step,hp_metric,lr-AdamW,val_mse,val_mono,val_convex,val_excurv,val_loss,epoch,train_mse,train_mono,train_convex,train_excurv,train_loss,test_loss,test/stats/mae_mean,test/stats/mae_std,test/stats/mae_median,test/stats/rmse_mean,test/stats/rmse_std,test/stats/rmse_median,test/stats/r2_mean,test/stats/r2_std,test/stats/r2_median,test/stats/isc_error_abs_mean,test/stats/isc_error_abs_median,test/stats/voc_error_abs_mean,test/stats/voc_error_abs_median,test/stats/voc_prediction_rate
55074,,0.0013861377956345677,,,,,,,,,,,,,,,,,,,,,,,,,,
55099,,0.0013835988938808441,,,,,,,,,,,,,,,,,,,,,,,,,,
55124,,0.0013810615055263042,,,,,,,,,,,,,,,,,,,,,,,,,,
55149,,0.0013785256305709481,,,,,,,,,,,,,,,,,,,,,,,,,,
55174,,0.0013759913854300976,,,,,,,,,,,,,,,,,,,,,,,,,,
55199,,0.0013734587701037526,,,,,,,,,,,,,,,,,,,,,,,,,,
55224,,0.0013709276681765914,,,,,,,,,,,,,,,,,,,,,,,,,,
55249,,0.001368398079648614,,,,,,,,,,,,,,,,,,,,,,,,,,
55274,,0.001365870120935142,,,,,,,,,,,,,,,,,,,,,,,,,,
55299,,0.001363343675620854,,,,,,,,,,,,,,,,,,,,,,,,,,
55324,,0.0013608188601210713,,,,,,,,,,,,,,,,,,,,,,,,,,
55349,,0.0013582956744357944,,,,,,,,,,,,,,,,,,,,,,,,,,
55374,,0.0013557740021497011,,,,,,,,,,,,,,,,,,,,,,,,,,
55399,,0.0013532539596781135,,,,,,,,,,,,,,,,,,,,,,,,,,
55424,,0.0013507354306057096,,,,,,,,,,,,,,,,,,,,,,,,,,
55449,,0.0013482185313478112,,,,,,,,,,,,,,,,,,,,,,,,,,
55474,,0.0013457032619044185,,,,,,,,,,,,,,,,,,,,,,,,,,
55499,,0.0013431896222755313,,,,,,,,,,,,,,,,,,,,,,,,,,
55524,,0.0013406774960458279,,,,,,,,,,,,,,,,,,,,,,,,,,
55549,,0.00133816699963063,,,,,,,,,,,,,,,,,,,,,,,,,,
55574,,0.0013356581330299377,,,,,,,,,,,,,,,,,,,,,,,,,,
55599,,0.001333150896243751,,,,,,,,,,,,,,,,,,,,,,,,,,
55624,,0.00133064528927207,,,,,,,,,,,,,,,,,,,,,,,,,,
55649,,0.0013281411956995726,,,,,,,,,,,,,,,,,,,,,,,,,,
55674,,0.0013256387319415808,,,,,,,,,,,,,,,,,,,,,,,,,,
55699,,0.0013231380144134164,,,,,,,,,,,,,,,,,,,,,,,,,,
55724,,0.0013206388102844357,,,,,,,,,,,,,,,,,,,,,,,,,,
55749,,0.0013181412359699607,,,,,,,,,,,,,,,,,,,,,,,,,,
55774,,0.001315645407885313,,,,,,,,,,,,,,,,,,,,,,,,,,
55799,,0.0013131510931998491,,,,,,,,,,,,,,,,,,,,,,,,,,
55824,,0.0013106584083288908,,,,,,,,,,,,,,,,,,,,,,,,,,
55849,,0.0013081674696877599,,,,,,,,,,,,,,,,,,,,,,,,,,
55859,,,0.014975213445723057,7.269878551596776e-06,0.0708669126033783,0.0025701220147311687,0.015055781230330467,69.0,0.008515140041708946,2.115933421009686e-05,0.06707386672496796,0.0029458345379680395,0.008709768764674664,,,,,,,,,,,,,,,
55874,,0.0013056780444458127,,,,,,,,,,,,,,,,,,,,,,,,,,
55899,,0.001303190365433693,,,,,,,,,,,,,,,,,,,,,,,,,,
55924,,0.0013007043162360787,,,,,,,,,,,,,,,,,,,,,,,,,,
55949,,0.0012982198968529701,,,,,,,,,,,,,,,,,,,,,,,,,,
55974,,0.001295737107284367,,,,,,,,,,,,,,,,,,,,,,,,,,
55999,,0.0012932559475302696,,,,,,,,,,,,,,,,,,,,,,,,,,
56024,,0.0012907765340059996,,,,,,,,,,,,,,,,,,,,,,,,,,
56049,,0.001288298750296235,,,,,,,,,,,,,,,,,,,,,,,,,,
56074,,0.0012858225964009762,,,,,,,,,,,,,,,,,,,,,,,,,,
56099,,0.0012833480723202229,,,,,,,,,,,,,,,,,,,,,,,,,,
56124,,0.001280875294469297,,,,,,,,,,,,,,,,,,,,,,,,,,
56149,,0.0012784041464328766,,,,,,,,,,,,,,,,,,,,,,,,,,
56174,,0.0012759347446262836,,,,,,,,,,,,,,,,,,,,,,,,,,
56199,,0.0012734669726341963,,,,,,,,,,,,,,,,,,,,,,,,,,
56224,,0.0012710008304566145,,,,,,,,,,,,,,,,,,,,,,,,,,
56249,,0.0012685364345088601,,,,,,,,,,,,,,,,,,,,,,,,,,
56274,,0.0012660736683756113,,,,,,,,,,,,,,,,,,,,,,,,,,
56299,,0.00126361264847219,,,,,,,,,,,,,,,,,,,,,,,,,,
56324,,0.001261153374798596,,,,,,,,,,,,,,,,,,,,,,,,,,
56349,,0.0012586956145241857,,,,,,,,,,,,,,,,,,,,,,,,,,
56374,,0.0012562397168949246,,,,,,,,,,,,,,,,,,,,,,,,,,
56399,,0.0012537854490801692,,,,,,,,,,,,,,,,,,,,,,,,,,
56424,,0.0012513329274952412,,,,,,,,,,,,,,,,,,,,,,,,,,
56449,,0.0012488820357248187,,,,,,,,,,,,,,,,,,,,,,,,,,
56474,,0.0012464328901842237,,,,,,,,,,,,,,,,,,,,,,,,,,
56499,,0.001243985490873456,,,,,,,,,,,,,,,,,,,,,,,,,,
56524,,0.001241539721377194,,,,,,,,,,,,,,,,,,,,,,,,,,
56549,,0.0012390956981107593,,,,,,,,,,,,,,,,,,,,,,,,,,
56574,,0.001236653421074152,,,,,,,,,,,,,,,,,,,,,,,,,,
56599,,0.0012342128902673721,,,,,,,,,,,,,,,,,,,,,,,,,,
56624,,0.0012317739892750978,,,,,,,,,,,,,,,,,,,,,,,,,,
56649,,0.0012293369509279728,,,,,,,,,,,,,,,,,,,,,,,,,,
56657,,,0.01510879397392273,3.460620291662053e-06,0.06887377798557281,0.002213645726442337,0.015173148363828659,70.0,0.008580537512898445,2.039086029981263e-05,0.0670836940407753,0.002934483578428626,0.008773792535066605,,,,,,,,,,,,,,,
56674,,0.0012269015423953533,,,,,,,,,,,,,,,,,,,,,,,,,,
56699,,0.0012244678800925612,,,,,,,,,,,,,,,,,,,,,,,,,,
56724,,0.0012220359640195966,,,,,,,,,,,,,,,,,,,,,,,,,,
56749,,0.0012196057941764593,,,,,,,,,,,,,,,,,,,,,,,,,,
56774,,0.0012171772541478276,,,,,,,,,,,,,,,,,,,,,,,,,,
56799,,0.0012147505767643452,,,,,,,,,,,,,,,,,,,,,,,,,,
56824,,0.0012123256456106901,,,,,,,,,,,,,,,,,,,,,,,,,,
56849,,0.0012099024606868625,,,,,,,,,,,,,,,,,,,,,,,,,,
56874,,0.0012074810219928622,,,,,,,,,,,,,,,,,,,,,,,,,,
56899,,0.0012050613295286894,,,,,,,,,,,,,,,,,,,,,,,,,,
56924,,0.001202643383294344,,,,,,,,,,,,,,,,,,,,,,,,,,
56949,,0.001200227183289826,,,,,,,,,,,,,,,,,,,,,,,,,,
56974,,0.0011978127295151353,,,,,,,,,,,,,,,,,,,,,,,,,,
56999,,0.001195400021970272,,,,,,,,,,,,,,,,,,,,,,,,,,
57024,,0.001192989177070558,,,,,,,,,,,,,,,,,,,,,,,,,,
57049,,0.0011905800784006715,,,,,,,,,,,,,,,,,,,,,,,,,,
57074,,0.0011881727259606123,,,,,,,,,,,,,,,,,,,,,,,,,,
57099,,0.0011857671197503805,,,,,,,,,,,,,,,,,,,,,,,,,,
57124,,0.001183363376185298,,,,,,,,,,,,,,,,,,,,,,,,,,
57149,,0.0011809613788500428,,,,,,,,,,,,,,,,,,,,,,,,,,
57174,,0.001178561127744615,,,,,,,,,,,,,,,,,,,,,,,,,,
57199,,0.0011761626228690147,,,,,,,,,,,,,,,,,,,,,,,,,,
57224,,0.0011737659806385636,,,,,,,,,,,,,,,,,,,,,,,,,,
57249,,0.00117137108463794,,,,,,,,,,,,,,,,,,,,,,,,,,
57274,,0.0011689780512824655,,,,,,,,,,,,,,,,,,,,,,,,,,
57299,,0.0011665867641568184,,,,,,,,,,,,,,,,,,,,,,,,,,
57324,,0.0011641973396763206,,,,,,,,,,,,,,,,,,,,,,,,,,
57349,,0.0011618096614256501,,,,,,,,,,,,,,,,,,,,,,,,,,
57374,,0.001159423729404807,,,,,,,,,,,,,,,,,,,,,,,,,,
57399,,0.0011570397764444351,,,,,,,,,,,,,,,,,,,,,,,,,,
57424,,0.0011546574532985687,,,,,,,,,,,,,,,,,,,,,,,,,,
57449,,0.0011522769927978516,,,,,,,,,,,,,,,,,,,,,,,,,,
57455,,,0.015878522768616676,3.7308004721126053e-06,0.07145090401172638,0.002767668105661869,0.015945907682180405,71.0,0.008778105489909649,2.0223867977620102e-05,0.06707620620727539,0.0029037571512162685,0.008967063389718533,,,,,,,,,,,,,,,
57474,,0.0011498983949422836,,,,,,,,,,,,,,,,,,,,,,,,,,
57499,,0.001147521659731865,,,,,,,,,,,,,,,,,,,,,,,,,,
57524,,0.0011451466707512736,,,,,,,,,,,,,,,,,,,,,,,,,,
57549,,0.0011427734280005097,,,,,,,,,,,,,,,,,,,,,,,,,,
57574,,0.001140402164310217,,,,,,,,,,,,,,,,,,,,,,,,,,
57599,,0.0011380326468497515,,,,,,,,,,,,,,,,,,,,,,,,,,
57624,,0.0011356649920344353,,,,,,,,,,,,,,,,,,,,,,,,,,
57649,,0.0011332991998642683,,,,,,,,,,,,,,,,,,,,,,,,,,
57674,,0.0011309351539239287,,,,,,,,,,,,,,,,,,,,,,,,,,
57699,,0.0011285729706287384,,,,,,,,,,,,,,,,,,,,,,,,,,
57724,,0.0011262126499786973,,,,,,,,,,,,,,,,,,,,,,,,,,
57749,,0.0011238541919738054,,,,,,,,,,,,,,,,,,,,,,,,,,
57774,,0.0011214975966140628,,,,,,,,,,,,,,,,,,,,,,,,,,
57799,,0.0011191427474841475,,,,,,,,,,,,,,,,,,,,,,,,,,
57824,,0.0011167898774147034,,,,,,,,,,,,,,,,,,,,,,,,,,
57849,,0.0011144388699904084,,,,,,,,,,,,,,,,,,,,,,,,,,
57874,,0.0011120896087959409,,,,,,,,,,,,,,,,,,,,,,,,,,
57899,,0.0011097422102466226,,,,,,,,,,,,,,,,,,,,,,,,,,
57924,,0.0011073967907577753,,,,,,,,,,,,,,,,,,,,,,,,,,
57949,,0.0011050531174987555,,,,,,,,,,,,,,,,,,,,,,,,,,
57974,,0.0011027114233002067,,,,,,,,,,,,,,,,,,,,,,,,,,
57999,,0.0011003714753314853,,,,,,,,,,,,,,,,,,,,,,,,,,
58024,,0.001098033506423235,,,,,,,,,,,,,,,,,,,,,,,,,,
58049,,0.0010956974001601338,,,,,,,,,,,,,,,,,,,,,,,,,,
58074,,0.001093363156542182,,,,,,,,,,,,,,,,,,,,,,,,,,
58099,,0.0010910307755693793,,,,,,,,,,,,,,,,,,,,,,,,,,
58124,,0.001088700257241726,,,,,,,,,,,,,,,,,,,,,,,,,,
58149,,0.0010863717179745436,,,,,,,,,,,,,,,,,,,,,,,,,,
58174,,0.0010840450413525105,,,,,,,,,,,,,,,,,,,,,,,,,,
58199,,0.0010817202273756266,,,,,,,,,,,,,,,,,,,,,,,,,,
58224,,0.001079397276043892,,,,,,,,,,,,,,,,,,,,,,,,,,
58249,,0.0010770761873573065,,,,,,,,,,,,,,,,,,,,,,,,,,
58253,,,0.017667928710579872,5.256995791569352e-06,0.06581220030784607,0.0019262711284682155,0.01766292005777359,72.0,0.008593348786234856,2.0005110854981467e-05,0.06707966327667236,0.002921096980571747,0.008786185644567013,,,,,,,,,,,,,,,
58274,,0.0010747570777311921,,,,,,,,,,,,,,,,,,,,,,,,,,
58299,,0.0010724399471655488,,,,,,,,,,,,,,,,,,,,,,,,,,
58324,,0.001070124562829733,,,,,,,,,,,,,,,,,,,,,,,,,,
58349,,0.001067811157554388,,,,,,,,,,,,,,,,,,,,,,,,,,
58374,,0.0010654997313395143,,,,,,,,,,,,,,,,,,,,,,,,,,
58399,,0.0010631900513544679,,,,,,,,,,,,,,,,,,,,,,,,,,
58424,,0.0010608824668452144,,,,,,,,,,,,,,,,,,,,,,,,,,
58449,,0.0010585766285657883,,,,,,,,,,,,,,,,,,,,,,,,,,
58474,,0.001056272885762155,,,,,,,,,,,,,,,,,,,,,,,,,,
58499,,0.0010539708891883492,,,,,,,,,,,,,,,,,,,,,,,,,,
58524,,0.0010516709880903363,,,,,,,,,,,,,,,,,,,,,,,,,,
58549,,0.0010493729496374726,,,,,,,,,,,,,,,,,,,,,,,,,,
58574,,0.0010470767738297582,,,,,,,,,,,,,,,,,,,,,,,,,,
58599,,0.0010447825770825148,,,,,,,,,,,,,,,,,,,,,,,,,,
58624,,0.0010424903593957424,,,,,,,,,,,,,,,,,,,,,,,,,,
58649,,0.0010402000043541193,,,,,,,,,,,,,,,,,,,,,,,,,,
58674,,0.0010379116283729672,,,,,,,,,,,,,,,,,,,,,,,,,,
58699,,0.0010356252314522862,,,,,,,,,,,,,,,,,,,,,,,,,,
58724,,0.0010333406971767545,,,,,,,,,,,,,,,,,,,,,,,,,,
58749,,0.0010310582583770156,,,,,,,,,,,,,,,,,,,,,,,,,,
58774,,0.0010287775658071041,,,,,,,,,,,,,,,,,,,,,,,,,,
58799,,0.0010264989687129855,,,,,,,,,,,,,,,,,,,,,,,,,,
58824,,0.001024222350679338,,,,,,,,,,,,,,,,,,,,,,,,,,
58849,,0.0010219475952908397,,,,,,,,,,,,,,,,,,,,,,,,,,
58874,,0.0010196748189628124,,,,,,,,,,,,,,,,,,,,,,,,,,
58899,,0.0010174040216952562,,,,,,,,,,,,,,,,,,,,,,,,,,
58924,,0.001015135203488171,,,,,,,,,,,,,,,,,,,,,,,,,,
58949,,0.001012868364341557,,,,,,,,,,,,,,,,,,,,,,,,,,
58974,,0.001010603504255414,,,,,,,,,,,,,,,,,,,,,,,,,,
58999,,0.001008340623229742,,,,,,,,,,,,,,,,,,,,,,,,,,
59024,,0.0010060797212645411,,,,,,,,,,,,,,,,,,,,,,,,,,
59049,,0.0010038206819444895,,,,,,,,,,,,,,,,,,,,,,,,,,
59051,,,0.015272499062120914,3.5081288842775393e-06,0.06872206926345825,0.0023862323723733425,0.015334546566009521,73.0,0.008309915661811829,1.9725459424080327e-05,0.06699953973293304,0.00293243327178061,0.008508141152560711,,,,,,,,,,,,,,,
59052,,,,,,,,74.0,,,,,,0.012751578353345394,4.989536285400391,5.694828033447266,3.141812801361084,7.038280487060547,7.658575057983398,4.498262405395508,0.9823691248893738,0.38376563787460327,0.9973499774932861,0.9150580167770386,0.0,0.005247428547590971,0.0004084422835148871,0.5691785216331482
